image_name,row,col,label
PR_20120430_075607_919_LC16,754,722,39
PR_20120430_075607_919_LC16,761,1198,39
PR_20120430_075607_919_LC16,785,635,39
PR_20120430_075607_919_LC16,807,952,39
PR_20120430_075607_919_LC16,831,1266,39
PR_20120430_075607_919_LC16,848,910,39
PR_20120430_075607_919_LC16,915,819,39
PR_20120430_075607_919_LC16,924,98,66
PR_20120430_075607_919_LC16,927,1134,66
PR_20120430_075607_919_LC16,944,1050,39
PR_20120430_075607_919_LC16,979,367,45
PR_20120430_075607_919_LC16,1001,1302,39
PR_20120430_075607_919_LC16,1023,812,39
PR_20120430_075748_018_LC16,5,1323,39
PR_20120430_075748_018_LC16,10,842,39
PR_20120430_075748_018_LC16,33,633,39
PR_20120430_075748_018_LC16,39,15,39
PR_20120430_075748_018_LC16,71,901,39
PR_20120430_075748_018_LC16,82,357,39
PR_20120430_075748_018_LC16,97,664,165
PR_20120430_075748_018_LC16,123,229,39
PR_20120430_075748_018_LC16,126,616,71
PR_20120430_075748_018_LC16,134,794,39
PR_20120430_075748_018_LC16,160,290,39
PR_20120430_075748_018_LC16,166,228,39
PR_20120430_075748_018_LC16,209,1047,39
PR_20120430_075748_018_LC16,224,1286,39
PR_20120430_075748_018_LC16,242,343,71
PR_20120430_075748_018_LC16,287,788,39
PR_20120430_075748_018_LC16,287,938,39
PR_20120430_075748_018_LC16,292,985,39
PR_20120430_075748_018_LC16,316,1231,66
PR_20120430_075748_018_LC16,327,107,39
PR_20120430_075748_018_LC16,341,335,66
PR_20120430_075748_018_LC16,355,103,39
PR_20120430_075748_018_LC16,361,755,66
PR_20120430_075748_018_LC16,375,1014,39
PR_20120430_075748_018_LC16,381,292,39
PR_20120430_075748_018_LC16,466,335,39
PR_20120430_075748_018_LC16,471,1181,39
PR_20120430_075748_018_LC16,477,655,45
PR_20120430_075748_018_LC16,480,1183,39
PR_20120430_075748_018_LC16,501,1061,13
PR_20120430_075748_018_LC16,555,1130,39
PR_20120430_075748_018_LC16,564,63,39
PR_20120430_075748_018_LC16,598,1018,39
PR_20120430_075748_018_LC16,618,148,39
PR_20120430_075748_018_LC16,721,1123,231
PR_20120430_075748_018_LC16,750,1118,39
PR_20120430_075748_018_LC16,751,1078,39
PR_20120430_075748_018_LC16,759,1305,66
PR_20120430_075748_018_LC16,798,649,39
PR_20120430_075748_018_LC16,809,792,39
PR_20120430_075748_018_LC16,823,16,39
PR_20120430_075748_018_LC16,843,1237,39
PR_20120430_075748_018_LC16,856,529,39
PR_20120430_075748_018_LC16,902,635,39
PR_20120430_075748_018_LC16,921,970,66
PR_20120430_075748_018_LC16,959,960,66
PR_20120430_075748_018_LC16,997,637,66
PR_20120430_075748_018_LC16,1002,447,39
PR_20120430_075748_018_LC16,1018,951,39
PR_20120430_075748_018_LC16,1023,629,39
PR_20120430_075828_057_LC16,33,984,39
PR_20120430_075828_057_LC16,39,235,66
PR_20120430_075828_057_LC16,40,296,66
PR_20120430_075828_057_LC16,94,910,39
PR_20120430_075828_057_LC16,99,1166,39
PR_20120430_075828_057_LC16,100,361,66
PR_20120430_075828_057_LC16,103,652,39
PR_20120430_075828_057_LC16,113,881,39
PR_20120430_075828_057_LC16,150,68,39
PR_20120430_075828_057_LC16,165,65,39
PR_20120430_075828_057_LC16,192,623,66
PR_20120430_075828_057_LC16,227,0,39
PR_20120430_075828_057_LC16,233,191,66
PR_20120430_075828_057_LC16,242,2,39
PR_20120430_075828_057_LC16,251,1114,66
PR_20120430_075828_057_LC16,318,402,45
PR_20120430_075828_057_LC16,380,310,39
PR_20120430_075828_057_LC16,399,1017,39
PR_20120430_075828_057_LC16,429,1318,39
PR_20120430_075828_057_LC16,476,129,13
PR_20120430_075828_057_LC16,478,133,13
PR_20120430_075828_057_LC16,489,138,13
PR_20120430_075828_057_LC16,506,1246,39
PR_20120430_075828_057_LC16,530,1280,39
PR_20120430_075828_057_LC16,549,824,39
PR_20120430_075828_057_LC16,578,86,13
PR_20120430_075828_057_LC16,599,729,39
PR_20120430_075828_057_LC16,605,4,39
PR_20120430_075828_057_LC16,649,950,45
PR_20120430_075828_057_LC16,649,1204,39
PR_20120430_075828_057_LC16,658,421,39
PR_20120430_075828_057_LC16,662,290,39
PR_20120430_075828_057_LC16,675,1226,66
PR_20120430_075828_057_LC16,732,71,39
PR_20120430_075828_057_LC16,739,327,66
PR_20120430_075828_057_LC16,744,378,66
PR_20120430_075828_057_LC16,744,407,39
PR_20120430_075828_057_LC16,746,174,66
PR_20120430_075828_057_LC16,751,694,39
PR_20120430_075828_057_LC16,764,833,66
PR_20120430_075828_057_LC16,766,840,66
PR_20120430_075828_057_LC16,772,202,66
PR_20120430_075828_057_LC16,805,687,39
PR_20120430_075828_057_LC16,821,963,66
PR_20120430_075828_057_LC16,856,926,66
PR_20120430_075828_057_LC16,906,331,45
PR_20120430_075828_057_LC16,928,1282,66
PR_20120430_075828_057_LC16,932,851,66
PR_20120430_075828_057_LC16,934,536,39
PR_20120430_075828_057_LC16,1013,86,39
PR_20120430_075848_077_LC16,8,1148,39
PR_20120430_075848_077_LC16,8,1164,39
PR_20120430_075848_077_LC16,20,441,39
PR_20120430_075848_077_LC16,51,1074,39
PR_20120430_075848_077_LC16,54,1263,66
PR_20120430_075848_077_LC16,99,168,39
PR_20120430_075848_077_LC16,125,101,39
PR_20120430_075848_077_LC16,159,378,66
PR_20120430_075848_077_LC16,185,378,39
PR_20120430_075848_077_LC16,270,817,66
PR_20120430_075848_077_LC16,286,466,39
PR_20120430_075848_077_LC16,287,1236,66
PR_20120430_075848_077_LC16,336,1207,39
PR_20120430_075848_077_LC16,361,1004,39
PR_20120430_075848_077_LC16,365,1080,39
PR_20120430_075848_077_LC16,441,982,39
PR_20120430_075848_077_LC16,453,1215,39
PR_20120430_075848_077_LC16,463,205,39
PR_20120430_075848_077_LC16,465,1017,39
PR_20120430_075848_077_LC16,528,856,39
PR_20120430_075848_077_LC16,553,683,39
PR_20120430_075848_077_LC16,554,702,39
PR_20120430_075848_077_LC16,556,1337,39
PR_20120430_075848_077_LC16,569,617,39
PR_20120430_075848_077_LC16,573,855,39
PR_20120430_075848_077_LC16,576,1248,39
PR_20120430_075848_077_LC16,579,200,39
PR_20120430_075848_077_LC16,610,474,39
PR_20120430_075848_077_LC16,626,217,39
PR_20120430_075848_077_LC16,632,126,39
PR_20120430_075848_077_LC16,637,1302,66
PR_20120430_075848_077_LC16,649,501,39
PR_20120430_075848_077_LC16,651,556,39
PR_20120430_075848_077_LC16,653,307,39
PR_20120430_075848_077_LC16,666,842,66
PR_20120430_075848_077_LC16,673,1018,66
PR_20120430_075848_077_LC16,695,4,39
PR_20120430_075848_077_LC16,718,547,39
PR_20120430_075848_077_LC16,738,902,66
PR_20120430_075848_077_LC16,748,905,39
PR_20120430_075848_077_LC16,778,852,66
PR_20120430_075848_077_LC16,823,1060,39
PR_20120430_075848_077_LC16,828,1148,39
PR_20120430_075848_077_LC16,838,1329,66
PR_20120430_075848_077_LC16,841,1214,39
PR_20120430_075848_077_LC16,895,1224,39
PR_20120430_075848_077_LC16,922,1059,66
PR_20120430_075848_077_LC16,975,103,39
PR_20120430_075848_077_LC16,979,11,39
PR_20120430_075848_077_LC16,1008,444,39
PR_20120430_080008_156_LC16,6,675,39
PR_20120430_080008_156_LC16,16,381,39
PR_20120430_080008_156_LC16,21,757,13
PR_20120430_080008_156_LC16,23,243,39
PR_20120430_080008_156_LC16,30,123,39
PR_20120430_080008_156_LC16,48,612,39
PR_20120430_080008_156_LC16,62,1142,71
PR_20120430_080008_156_LC16,74,1285,39
PR_20120430_080008_156_LC16,89,635,39
PR_20120430_080008_156_LC16,94,239,39
PR_20120430_080008_156_LC16,113,303,39
PR_20120430_080008_156_LC16,126,267,66
PR_20120430_080008_156_LC16,135,611,39
PR_20120430_080008_156_LC16,157,1036,39
PR_20120430_080008_156_LC16,192,569,66
PR_20120430_080008_156_LC16,200,1257,45
PR_20120430_080008_156_LC16,231,64,39
PR_20120430_080008_156_LC16,260,1187,45
PR_20120430_080008_156_LC16,289,465,66
PR_20120430_080008_156_LC16,313,381,39
PR_20120430_080008_156_LC16,324,1326,45
PR_20120430_080008_156_LC16,350,628,39
PR_20120430_080008_156_LC16,399,848,66
PR_20120430_080008_156_LC16,420,1115,39
PR_20120430_080008_156_LC16,444,427,39
PR_20120430_080008_156_LC16,473,687,39
PR_20120430_080008_156_LC16,486,4,66
PR_20120430_080008_156_LC16,525,820,39
PR_20120430_080008_156_LC16,577,102,45
PR_20120430_080008_156_LC16,608,161,45
PR_20120430_080008_156_LC16,636,219,45
PR_20120430_080008_156_LC16,636,1074,66
PR_20120430_080008_156_LC16,650,547,45
PR_20120430_080008_156_LC16,656,409,45
PR_20120430_080008_156_LC16,659,463,45
PR_20120430_080008_156_LC16,684,76,66
PR_20120430_080008_156_LC16,701,1325,39
PR_20120430_080008_156_LC16,743,1024,66
PR_20120430_080008_156_LC16,762,1251,39
PR_20120430_080008_156_LC16,769,1121,66
PR_20120430_080008_156_LC16,778,1223,39
PR_20120430_080008_156_LC16,792,351,39
PR_20120430_080008_156_LC16,800,425,39
PR_20120430_080008_156_LC16,805,1331,39
PR_20120430_080008_156_LC16,835,653,39
PR_20120430_080008_156_LC16,875,79,66
PR_20120430_080008_156_LC16,904,693,39
PR_20120430_080008_156_LC16,976,172,45
PR_20120430_080008_156_LC16,989,123,66
PR_20120430_080008_156_LC16,995,593,45
PR_20120430_080028_175_LC16,0,922,39
PR_20120430_080028_175_LC16,9,623,39
PR_20120430_080028_175_LC16,15,1099,39
PR_20120430_080028_175_LC16,69,517,39
PR_20120430_080028_175_LC16,95,550,66
PR_20120430_080028_175_LC16,98,963,39
PR_20120430_080028_175_LC16,106,873,39
PR_20120430_080028_175_LC16,112,1002,39
PR_20120430_080028_175_LC16,124,368,39
PR_20120430_080028_175_LC16,141,682,66
PR_20120430_080028_175_LC16,147,1146,39
PR_20120430_080028_175_LC16,177,1067,39
PR_20120430_080028_175_LC16,210,879,66
PR_20120430_080028_175_LC16,212,795,66
PR_20120430_080028_175_LC16,220,1071,66
PR_20120430_080028_175_LC16,229,529,66
PR_20120430_080028_175_LC16,231,554,66
PR_20120430_080028_175_LC16,267,1195,39
PR_20120430_080028_175_LC16,302,634,66
PR_20120430_080028_175_LC16,315,1095,39
PR_20120430_080028_175_LC16,333,326,66
PR_20120430_080028_175_LC16,344,208,39
PR_20120430_080028_175_LC16,344,1062,39
PR_20120430_080028_175_LC16,349,678,39
PR_20120430_080028_175_LC16,358,133,39
PR_20120430_080028_175_LC16,369,437,66
PR_20120430_080028_175_LC16,439,354,39
PR_20120430_080028_175_LC16,479,994,39
PR_20120430_080028_175_LC16,490,341,39
PR_20120430_080028_175_LC16,508,1083,39
PR_20120430_080028_175_LC16,512,22,45
PR_20120430_080028_175_LC16,515,925,66
PR_20120430_080028_175_LC16,520,811,39
PR_20120430_080028_175_LC16,521,190,45
PR_20120430_080028_175_LC16,537,201,39
PR_20120430_080028_175_LC16,543,1058,66
PR_20120430_080028_175_LC16,587,462,39
PR_20120430_080028_175_LC16,616,365,66
PR_20120430_080028_175_LC16,629,633,66
PR_20120430_080028_175_LC16,711,383,66
PR_20120430_080028_175_LC16,711,573,39
PR_20120430_080028_175_LC16,764,1031,66
PR_20120430_080028_175_LC16,797,1050,39
PR_20120430_080028_175_LC16,823,86,39
PR_20120430_080028_175_LC16,823,634,39
PR_20120430_080028_175_LC16,830,866,66
PR_20120430_080028_175_LC16,860,498,39
PR_20120430_080028_175_LC16,884,557,66
PR_20120430_080028_175_LC16,1001,563,39
PR_20120430_080028_175_LC16,1002,1234,66
PR_20120430_080308_332_LC16,0,918,45
PR_20120430_080308_332_LC16,29,1296,39
PR_20120430_080308_332_LC16,39,688,66
PR_20120430_080308_332_LC16,79,1257,39
PR_20120430_080308_332_LC16,91,825,39
PR_20120430_080308_332_LC16,96,919,45
PR_20120430_080308_332_LC16,100,551,66
PR_20120430_080308_332_LC16,123,277,45
PR_20120430_080308_332_LC16,129,1238,39
PR_20120430_080308_332_LC16,152,910,45
PR_20120430_080308_332_LC16,162,1100,45
PR_20120430_080308_332_LC16,231,608,66
PR_20120430_080308_332_LC16,237,1257,39
PR_20120430_080308_332_LC16,254,959,39
PR_20120430_080308_332_LC16,282,1356,39
PR_20120430_080308_332_LC16,301,104,45
PR_20120430_080308_332_LC16,307,773,39
PR_20120430_080308_332_LC16,328,241,45
PR_20120430_080308_332_LC16,354,985,39
PR_20120430_080308_332_LC16,401,1296,39
PR_20120430_080308_332_LC16,423,73,39
PR_20120430_080308_332_LC16,486,415,39
PR_20120430_080308_332_LC16,492,1220,39
PR_20120430_080308_332_LC16,510,600,39
PR_20120430_080308_332_LC16,517,153,39
PR_20120430_080308_332_LC16,546,461,39
PR_20120430_080308_332_LC16,553,772,39
PR_20120430_080308_332_LC16,555,975,39
PR_20120430_080308_332_LC16,561,287,39
PR_20120430_080308_332_LC16,577,551,39
PR_20120430_080308_332_LC16,611,485,39
PR_20120430_080308_332_LC16,619,502,66
PR_20120430_080308_332_LC16,680,2,39
PR_20120430_080308_332_LC16,682,362,66
PR_20120430_080308_332_LC16,702,1002,39
PR_20120430_080308_332_LC16,703,1141,39
PR_20120430_080308_332_LC16,772,676,39
PR_20120430_080308_332_LC16,855,605,39
PR_20120430_080308_332_LC16,882,175,39
PR_20120430_080308_332_LC16,889,6,39
PR_20120430_080308_332_LC16,908,512,39
PR_20120430_080308_332_LC16,913,715,45
PR_20120430_080308_332_LC16,915,284,39
PR_20120430_080308_332_LC16,921,465,39
PR_20120430_080308_332_LC16,937,400,39
PR_20120430_080308_332_LC16,939,788,45
PR_20120430_080308_332_LC16,970,460,39
PR_20120430_080308_332_LC16,971,1012,39
PR_20120430_080308_332_LC16,988,663,39
PR_20120430_080308_332_LC16,1006,1247,39
PR_20120430_080508_450_LC16,27,712,39
PR_20120430_080508_450_LC16,37,420,45
PR_20120430_080508_450_LC16,58,1323,39
PR_20120430_080508_450_LC16,60,95,39
PR_20120430_080508_450_LC16,68,748,39
PR_20120430_080508_450_LC16,75,1205,66
PR_20120430_080508_450_LC16,77,1315,39
PR_20120430_080508_450_LC16,82,842,39
PR_20120430_080508_450_LC16,128,514,39
PR_20120430_080508_450_LC16,131,1037,39
PR_20120430_080508_450_LC16,146,142,39
PR_20120430_080508_450_LC16,164,258,39
PR_20120430_080508_450_LC16,252,337,45
PR_20120430_080508_450_LC16,256,542,45
PR_20120430_080508_450_LC16,304,483,45
PR_20120430_080508_450_LC16,327,890,66
PR_20120430_080508_450_LC16,333,662,39
PR_20120430_080508_450_LC16,337,1260,39
PR_20120430_080508_450_LC16,356,21,39
PR_20120430_080508_450_LC16,385,371,45
PR_20120430_080508_450_LC16,396,733,39
PR_20120430_080508_450_LC16,418,482,45
PR_20120430_080508_450_LC16,432,531,39
PR_20120430_080508_450_LC16,441,34,66
PR_20120430_080508_450_LC16,461,1207,39
PR_20120430_080508_450_LC16,469,1324,39
PR_20120430_080508_450_LC16,470,798,39
PR_20120430_080508_450_LC16,506,45,66
PR_20120430_080508_450_LC16,529,453,45
PR_20120430_080508_450_LC16,535,782,39
PR_20120430_080508_450_LC16,607,498,45
PR_20120430_080508_450_LC16,623,266,66
PR_20120430_080508_450_LC16,667,309,39
PR_20120430_080508_450_LC16,670,653,39
PR_20120430_080508_450_LC16,679,836,39
PR_20120430_080508_450_LC16,692,1016,39
PR_20120430_080508_450_LC16,703,1208,39
PR_20120430_080508_450_LC16,737,1174,39
PR_20120430_080508_450_LC16,739,367,39
PR_20120430_080508_450_LC16,752,1228,39
PR_20120430_080508_450_LC16,767,314,71
PR_20120430_080508_450_LC16,780,752,39
PR_20120430_080508_450_LC16,809,450,45
PR_20120430_080508_450_LC16,826,1242,39
PR_20120430_080508_450_LC16,866,828,66
PR_20120430_080508_450_LC16,912,953,66
PR_20120430_080508_450_LC16,915,666,39
PR_20120430_080508_450_LC16,993,729,39
PR_20120430_080508_450_LC16,994,772,39
PR_20120430_080508_450_LC16,1005,812,39
PR_20120430_081706_449_LC16,28,1167,66
PR_20120430_081706_449_LC16,31,655,39
PR_20120430_081706_449_LC16,31,1306,39
PR_20120430_081706_449_LC16,56,1243,39
PR_20120430_081706_449_LC16,97,841,39
PR_20120430_081706_449_LC16,104,9,39
PR_20120430_081706_449_LC16,111,1266,231
PR_20120430_081706_449_LC16,131,1260,39
PR_20120430_081706_449_LC16,139,156,39
PR_20120430_081706_449_LC16,140,1104,39
PR_20120430_081706_449_LC16,231,1149,39
PR_20120430_081706_449_LC16,236,659,39
PR_20120430_081706_449_LC16,272,1000,39
PR_20120430_081706_449_LC16,273,1104,39
PR_20120430_081706_449_LC16,289,939,66
PR_20120430_081706_449_LC16,290,51,39
PR_20120430_081706_449_LC16,292,1066,39
PR_20120430_081706_449_LC16,314,480,39
PR_20120430_081706_449_LC16,325,637,39
PR_20120430_081706_449_LC16,371,972,137
PR_20120430_081706_449_LC16,383,813,66
PR_20120430_081706_449_LC16,388,30,39
PR_20120430_081706_449_LC16,395,223,39
PR_20120430_081706_449_LC16,403,618,39
PR_20120430_081706_449_LC16,414,1232,39
PR_20120430_081706_449_LC16,424,1051,39
PR_20120430_081706_449_LC16,428,389,39
PR_20120430_081706_449_LC16,439,1136,39
PR_20120430_081706_449_LC16,442,1099,39
PR_20120430_081706_449_LC16,444,392,39
PR_20120430_081706_449_LC16,465,1108,39
PR_20120430_081706_449_LC16,490,100,39
PR_20120430_081706_449_LC16,501,480,39
PR_20120430_081706_449_LC16,523,5,39
PR_20120430_081706_449_LC16,603,1166,39
PR_20120430_081706_449_LC16,608,103,39
PR_20120430_081706_449_LC16,680,1202,39
PR_20120430_081706_449_LC16,697,638,39
PR_20120430_081706_449_LC16,731,632,39
PR_20120430_081706_449_LC16,750,172,39
PR_20120430_081706_449_LC16,830,11,39
PR_20120430_081706_449_LC16,831,523,39
PR_20120430_081706_449_LC16,841,786,66
PR_20120430_081706_449_LC16,878,749,39
PR_20120430_081706_449_LC16,889,879,39
PR_20120430_081706_449_LC16,916,703,39
PR_20120430_081706_449_LC16,917,299,39
PR_20120430_081706_449_LC16,962,568,66
PR_20120430_081706_449_LC16,988,21,39
PR_20120430_081706_449_LC16,1003,753,66
PR_20120430_082526_939_LC16,15,877,45
PR_20120430_082526_939_LC16,81,1081,39
PR_20120430_082526_939_LC16,99,6,39
PR_20120430_082526_939_LC16,125,185,39
PR_20120430_082526_939_LC16,142,1089,39
PR_20120430_082526_939_LC16,161,623,66
PR_20120430_082526_939_LC16,163,708,39
PR_20120430_082526_939_LC16,168,798,39
PR_20120430_082526_939_LC16,169,879,39
PR_20120430_082526_939_LC16,196,1104,39
PR_20120430_082526_939_LC16,225,51,39
PR_20120430_082526_939_LC16,260,176,39
PR_20120430_082526_939_LC16,285,446,66
PR_20120430_082526_939_LC16,317,222,39
PR_20120430_082526_939_LC16,356,806,39
PR_20120430_082526_939_LC16,367,633,39
PR_20120430_082526_939_LC16,374,425,39
PR_20120430_082526_939_LC16,389,1049,39
PR_20120430_082526_939_LC16,412,1203,45
PR_20120430_082526_939_LC16,453,579,66
PR_20120430_082526_939_LC16,455,816,39
PR_20120430_082526_939_LC16,463,258,39
PR_20120430_082526_939_LC16,466,1216,45
PR_20120430_082526_939_LC16,493,468,39
PR_20120430_082526_939_LC16,494,786,39
PR_20120430_082526_939_LC16,542,165,39
PR_20120430_082526_939_LC16,557,290,39
PR_20120430_082526_939_LC16,561,20,45
PR_20120430_082526_939_LC16,562,681,39
PR_20120430_082526_939_LC16,636,361,39
PR_20120430_082526_939_LC16,652,615,39
PR_20120430_082526_939_LC16,690,750,39
PR_20120430_082526_939_LC16,712,173,45
PR_20120430_082526_939_LC16,715,844,39
PR_20120430_082526_939_LC16,737,480,39
PR_20120430_082526_939_LC16,746,819,39
PR_20120430_082526_939_LC16,747,1197,39
PR_20120430_082526_939_LC16,767,899,66
PR_20120430_082526_939_LC16,793,978,39
PR_20120430_082526_939_LC16,858,1351,39
PR_20120430_082526_939_LC16,869,1352,39
PR_20120430_082526_939_LC16,937,461,39
PR_20120430_082526_939_LC16,946,1056,39
PR_20120430_082526_939_LC16,954,74,39
PR_20120430_082526_939_LC16,957,655,39
PR_20120430_082526_939_LC16,959,131,39
PR_20120430_082526_939_LC16,966,1109,39
PR_20120430_082526_939_LC16,994,1100,39
PR_20120430_082526_939_LC16,994,1274,39
PR_20120430_082526_939_LC16,1009,1090,39
PR_20120430_082707_037_LC16,19,936,66
PR_20120430_082707_037_LC16,37,546,39
PR_20120430_082707_037_LC16,63,787,39
PR_20120430_082707_037_LC16,96,1028,39
PR_20120430_082707_037_LC16,98,93,39
PR_20120430_082707_037_LC16,103,738,39
PR_20120430_082707_037_LC16,132,1309,39
PR_20120430_082707_037_LC16,140,1352,39
PR_20120430_082707_037_LC16,152,141,39
PR_20120430_082707_037_LC16,152,799,66
PR_20120430_082707_037_LC16,165,970,39
PR_20120430_082707_037_LC16,173,1047,39
PR_20120430_082707_037_LC16,183,59,13
PR_20120430_082707_037_LC16,184,1101,39
PR_20120430_082707_037_LC16,192,121,66
PR_20120430_082707_037_LC16,195,1332,39
PR_20120430_082707_037_LC16,253,714,13
PR_20120430_082707_037_LC16,278,193,13
PR_20120430_082707_037_LC16,344,755,66
PR_20120430_082707_037_LC16,350,900,39
PR_20120430_082707_037_LC16,362,1122,39
PR_20120430_082707_037_LC16,379,756,39
PR_20120430_082707_037_LC16,416,1236,39
PR_20120430_082707_037_LC16,430,383,39
PR_20120430_082707_037_LC16,440,575,66
PR_20120430_082707_037_LC16,528,1053,39
PR_20120430_082707_037_LC16,540,1302,39
PR_20120430_082707_037_LC16,552,1235,39
PR_20120430_082707_037_LC16,560,109,39
PR_20120430_082707_037_LC16,589,1008,13
PR_20120430_082707_037_LC16,633,548,66
PR_20120430_082707_037_LC16,651,1168,39
PR_20120430_082707_037_LC16,668,605,66
PR_20120430_082707_037_LC16,669,296,39
PR_20120430_082707_037_LC16,680,463,66
PR_20120430_082707_037_LC16,695,1033,66
PR_20120430_082707_037_LC16,711,604,66
PR_20120430_082707_037_LC16,729,1065,39
PR_20120430_082707_037_LC16,752,883,39
PR_20120430_082707_037_LC16,756,153,39
PR_20120430_082707_037_LC16,761,253,66
PR_20120430_082707_037_LC16,782,1338,39
PR_20120430_082707_037_LC16,839,921,66
PR_20120430_082707_037_LC16,847,1141,39
PR_20120430_082707_037_LC16,947,237,39
PR_20120430_082707_037_LC16,975,279,39
PR_20120430_082707_037_LC16,986,93,39
PR_20120430_082707_037_LC16,1001,104,39
PR_20120430_082707_037_LC16,1005,978,39
PR_20120430_082707_037_LC16,1019,1310,39
PR_20120430_082810_099_LC16,7,1312,39
PR_20120430_082810_099_LC16,11,980,39
PR_20120430_082810_099_LC16,43,1213,39
PR_20120430_082810_099_LC16,51,647,39
PR_20120430_082810_099_LC16,76,1242,39
PR_20120430_082810_099_LC16,102,359,39
PR_20120430_082810_099_LC16,114,928,39
PR_20120430_082810_099_LC16,128,105,39
PR_20120430_082810_099_LC16,156,1180,39
PR_20120430_082810_099_LC16,162,39,39
PR_20120430_082810_099_LC16,175,180,45
